L,method,budget,comparator,n,ppl_method,ppl_comparator,delta_mean,delta_sd,ci_lo,ci_hi,t_crit,t,p,d_z,primary,p_holm,sig
4096,random,0.2,sink_window,20,42.526831400000006,11.14868525,31.378146149999992,28.460792244081468,18.058085361645844,44.69820693835414,2.093024054408263,4.93054917077469,9.285533327526443e-05,1.1025043112257424,False,,
4096,random,0.5,full,20,13.50701055,10.21014615,3.2968643999999996,2.6277461601881402,2.067041340617351,4.526687459382648,2.093024054408263,5.610901861594758,2.070011479812318e-05,1.2546357977605995,False,,
4096,random,0.5,snapkv,20,13.50701055,10.36357825,3.1434322999999997,2.5815193858371184,1.9352440369759516,4.351620563024047,2.093024054408263,5.445574682902655,2.967805560101728e-05,1.21766751675222,False,,
4096,random,0.5,sink_window,20,13.50701055,10.55891655,2.948094,2.5884641125773284,1.7366555048128842,4.159532495187117,2.093024054408263,5.093474973076205,6.45492404798724e-05,1.1389356281492307,False,,
4096,recency,0.05,full,20,81.02127134999999,10.21014615,70.81112520000002,40.1811723319617,52.00575768180088,89.61649271819917,2.093024054408263,7.881227964297087,2.0913911569813824e-07,1.7622961474340568,True,4.182782313962765e-07,***
4096,recency,0.05,snapkv,20,81.02127134999999,12.102523999999999,68.91874735000002,39.30565688804397,50.523133672597496,87.31436102740254,2.093024054408263,7.8414669134106205,2.2532656785163727e-07,1.7534053061701607,True,4.5065313570327453e-07,***
4096,recency,0.05,sink_window,20,81.02127134999999,12.80481795,68.2164534,39.04119585312681,49.944611296875436,86.48829550312458,2.093024054408263,7.814137023885759,2.3720284020138098e-07,1.7472941570906453,True,4.7440568040276197e-07,***
4096,recency,0.1,full,20,88.7350707,10.21014615,78.52492455,63.48006551976965,48.81533936626804,108.23450973373195,2.093024054408263,5.532038059007952,2.4572039157109014e-05,1.2370013154057773,False,,
4096,recency,0.1,snapkv,20,88.7350707,11.384962699999999,77.350108,62.80815124476789,47.954988376848064,106.74522762315195,2.093024054408263,5.507568560039679,2.5918459804383358e-05,1.2315297690989353,False,,
4096,recency,0.1,sink_window,20,88.7350707,11.793757099999999,76.94131359999999,62.688946250868355,47.601983631310226,106.28064356868975,2.093024054408263,5.488878591107149,2.6997570121735787e-05,1.2273505649958858,False,,
